2025-02-16T00:28:03,0.63%,90.56MiB / 23.33GiB,0.38%
2025-02-16T00:28:07,0.63%,90.56MiB / 23.33GiB,0.38%
2025-02-16T00:28:10,0.55%,90.56MiB / 23.33GiB,0.38%
2025-02-16T00:28:14,0.56%,90.56MiB / 23.33GiB,0.38%
2025-02-16T00:28:18,0.56%,90.56MiB / 23.33GiB,0.38%
2025-02-16T00:28:34,0.11%,18.58MiB / 23.33GiB,0.08%
2025-02-16T00:28:38,0.11%,18.57MiB / 23.33GiB,0.08%
2025-02-16T00:28:41,0.11%,18.57MiB / 23.33GiB,0.08%
2025-02-16T00:28:45,34.41%,19.23MiB / 23.33GiB,0.08%
2025-02-16T00:28:48,94.66%,19.23MiB / 23.33GiB,0.08%
2025-02-16T00:28:52,95.19%,19.23MiB / 23.33GiB,0.08%
2025-02-16T00:28:56,94.79%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:28:59,94.40%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:29:03,94.55%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:29:06,94.53%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:29:10,94.70%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:29:13,95.03%,19.93MiB / 23.33GiB,0.08%
2025-02-16T00:29:17,94.80%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:29:21,94.71%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:29:24,94.81%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:29:28,94.77%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:29:31,94.30%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:29:35,94.69%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:29:39,94.71%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:29:42,95.26%,19.93MiB / 23.33GiB,0.08%
2025-02-16T00:29:46,94.80%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:29:49,94.56%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:29:53,95.04%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:29:57,95.04%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:30:00,94.79%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:30:04,94.55%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:30:07,94.69%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:30:11,94.70%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:30:15,94.32%,19.68MiB / 23.33GiB,0.08%
2025-02-16T00:30:18,94.52%,19.8MiB / 23.33GiB,0.08%
2025-02-16T00:30:22,95.04%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:30:25,95.00%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:30:29,94.80%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:30:33,94.79%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:30:36,95.03%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:30:40,94.31%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:30:43,94.80%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:30:47,94.79%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:30:51,94.25%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:30:54,94.82%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:30:58,94.57%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:01,94.79%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:05,94.69%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:08,94.70%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:12,94.81%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:16,95.04%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:19,94.82%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:23,95.06%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:26,94.80%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:30,94.72%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:34,94.58%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:37,94.58%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:41,95.06%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:44,94.47%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:48,94.48%,19.95MiB / 23.33GiB,0.08%
2025-02-16T00:31:52,94.82%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:31:55,94.03%,19.71MiB / 23.33GiB,0.08%
2025-02-16T00:31:59,94.47%,19.71MiB / 23.33GiB,0.08%
2025-02-16T00:32:02,94.81%,19.71MiB / 23.33GiB,0.08%
2025-02-16T00:32:06,94.71%,19.71MiB / 23.33GiB,0.08%
2025-02-16T00:32:10,94.56%,19.71MiB / 23.33GiB,0.08%
2025-02-16T00:32:13,95.03%,19.71MiB / 23.33GiB,0.08%
2025-02-16T00:32:17,94.79%,19.71MiB / 23.33GiB,0.08%
2025-02-16T00:32:20,94.80%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:32:24,95.03%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:32:28,94.93%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:32:31,94.80%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:32:35,94.55%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:32:38,94.46%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:32:42,94.58%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:32:46,94.73%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:32:49,95.03%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:32:53,94.80%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:32:56,94.80%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:00,94.79%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:03,94.80%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:07,94.54%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:11,94.57%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:14,94.55%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:18,94.79%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:21,94.57%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:25,95.06%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:29,95.02%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:32,95.04%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:36,94.70%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:39,94.82%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:43,94.83%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:47,94.57%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:50,94.68%,19.7MiB / 23.33GiB,0.08%
2025-02-16T00:33:54,94.74%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:33:57,94.61%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:34:01,94.74%,19.94MiB / 23.33GiB,0.08%
2025-02-16T00:34:05,94.34%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:34:08,94.73%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:34:12,94.81%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:34:15,94.81%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:34:19,94.80%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:34:23,94.00%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:34:26,94.37%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:34:30,94.49%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:34:33,94.82%,19.69MiB / 23.33GiB,0.08%
2025-02-16T00:34:37,94.97%,19.94MiB / 23.33GiB,0.08%
2025-02-16T00:34:41,94.70%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:34:44,94.34%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:34:48,95.06%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:34:51,94.93%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:34:55,94.59%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:34:58,95.04%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:35:02,94.49%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:35:06,94.48%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:35:09,94.71%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:35:13,94.45%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:35:16,94.83%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:35:20,94.56%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:35:24,94.79%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:35:27,95.05%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:35:31,94.81%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:35:34,94.97%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:35:38,94.80%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:35:42,94.51%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:35:45,94.67%,20MiB / 23.33GiB,0.08%
2025-02-16T00:35:49,94.48%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:35:52,94.24%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:35:56,94.75%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:36:00,94.89%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:36:03,94.74%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:36:07,94.76%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:36:10,94.97%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:36:14,94.76%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:36:18,95.21%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:36:21,94.42%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:36:25,94.26%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:36:28,95.24%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:36:32,94.89%,19.74MiB / 23.33GiB,0.08%
2025-02-16T00:36:35,94.75%,19.74MiB / 23.33GiB,0.08%
2025-02-16T00:36:39,94.50%,19.74MiB / 23.33GiB,0.08%
2025-02-16T00:36:43,94.95%,19.74MiB / 23.33GiB,0.08%
2025-02-16T00:36:46,94.74%,19.74MiB / 23.33GiB,0.08%
2025-02-16T00:36:50,94.63%,19.74MiB / 23.33GiB,0.08%
2025-02-16T00:36:53,94.63%,19.73MiB / 23.33GiB,0.08%
2025-02-16T00:36:57,94.95%,19.73MiB / 23.33GiB,0.08%
2025-02-16T00:37:01,94.83%,19.73MiB / 23.33GiB,0.08%
2025-02-16T00:37:04,94.82%,19.73MiB / 23.33GiB,0.08%
2025-02-16T00:37:08,94.71%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:37:11,93.93%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:37:15,94.47%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:37:19,94.96%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:37:22,94.49%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:37:26,94.49%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:37:29,94.96%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:37:33,94.27%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:37:37,94.47%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:37:40,94.64%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:37:44,94.26%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:37:47,94.71%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:37:51,94.51%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:37:55,94.58%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:37:58,94.75%,19.74MiB / 23.33GiB,0.08%
2025-02-16T00:38:02,94.85%,19.74MiB / 23.33GiB,0.08%
2025-02-16T00:38:05,94.44%,19.74MiB / 23.33GiB,0.08%
2025-02-16T00:38:09,94.76%,19.74MiB / 23.33GiB,0.08%
2025-02-16T00:38:13,94.51%,19.74MiB / 23.33GiB,0.08%
2025-02-16T00:38:16,95.00%,19.77MiB / 23.33GiB,0.08%
2025-02-16T00:38:20,94.90%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:38:23,94.95%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:38:27,94.98%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:38:30,94.57%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:38:34,94.52%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:38:38,94.40%,19.76MiB / 23.33GiB,0.08%
2025-02-16T00:38:41,94.27%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:38:45,94.89%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:38:48,94.26%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:38:52,94.29%,19.75MiB / 23.33GiB,0.08%
2025-02-16T00:38:56,94.79%,19.64MiB / 23.33GiB,0.08%
2025-02-16T00:38:59,94.76%,19.89MiB / 23.33GiB,0.08%
2025-02-16T00:39:03,95.17%,19.88MiB / 23.33GiB,0.08%
2025-02-16T00:39:06,94.78%,20.18MiB / 23.33GiB,0.08%
2025-02-16T00:39:10,94.90%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:39:14,94.68%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:39:17,95.22%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:39:21,94.90%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:39:24,95.01%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:39:28,94.98%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:39:32,94.78%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:39:35,95.24%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:39:39,95.09%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:39:42,94.50%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:39:46,94.76%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:39:50,95.12%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:39:53,94.52%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:39:57,94.51%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:40:00,94.99%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:40:04,94.76%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:40:08,94.67%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:11,95.14%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:15,94.99%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:18,94.89%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:22,94.88%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:25,94.64%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:29,94.88%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:33,94.83%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:36,95.22%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:40,94.53%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:43,95.37%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:47,95.22%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:51,94.60%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:54,95.24%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:40:58,94.90%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:41:01,94.63%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:41:05,95.00%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:41:09,94.98%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:41:12,94.74%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:41:16,95.24%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:41:19,94.53%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:41:23,95.00%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:41:27,95.00%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:41:30,95.36%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:41:34,94.50%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:41:37,94.75%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:41:41,94.98%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:41:45,94.76%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:41:48,95.24%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:41:52,95.24%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:41:55,94.98%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:41:59,95.01%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:42:03,95.01%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:42:06,94.91%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:42:10,94.76%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:42:13,95.25%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:42:17,95.01%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:42:20,94.78%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:42:24,94.92%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:42:28,94.99%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:42:31,95.48%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:42:35,95.03%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:42:38,95.03%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:42:42,95.02%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:42:46,94.78%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:42:49,94.78%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:42:53,95.02%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:42:56,94.79%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:43:00,94.78%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:43:04,95.26%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:43:07,95.62%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:43:11,95.01%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:43:14,94.77%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:43:18,95.14%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:43:22,95.26%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:43:25,95.12%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:43:29,95.03%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:43:32,95.02%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:43:36,95.25%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:43:40,94.91%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:43:43,94.78%,20.13MiB / 23.33GiB,0.08%
2025-02-16T00:43:47,94.86%,20.13MiB / 23.33GiB,0.08%
2025-02-16T00:43:50,95.01%,20.12MiB / 23.33GiB,0.08%
2025-02-16T00:43:54,94.91%,20.12MiB / 23.33GiB,0.08%
2025-02-16T00:43:58,95.03%,20.12MiB / 23.33GiB,0.08%
2025-02-16T00:44:01,94.79%,20.11MiB / 23.33GiB,0.08%
2025-02-16T00:44:05,95.01%,20.11MiB / 23.33GiB,0.08%
2025-02-16T00:44:08,94.77%,20.11MiB / 23.33GiB,0.08%
2025-02-16T00:44:12,95.26%,20.1MiB / 23.33GiB,0.08%
2025-02-16T00:44:15,95.03%,20.1MiB / 23.33GiB,0.08%
2025-02-16T00:44:19,94.92%,20.1MiB / 23.33GiB,0.08%
2025-02-16T00:44:23,95.26%,20.09MiB / 23.33GiB,0.08%
2025-02-16T00:44:26,95.04%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:44:30,94.78%,20.17MiB / 23.33GiB,0.08%
2025-02-16T00:44:33,95.26%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:44:37,95.05%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:44:41,94.55%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:44:44,95.00%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:44:48,95.01%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:44:51,94.77%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:44:55,94.98%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:44:59,95.00%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:45:02,94.67%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:45:06,94.55%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:45:09,94.90%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:45:13,95.48%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:45:17,95.01%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:45:20,94.79%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:45:24,94.78%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:45:27,95.43%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:45:31,95.08%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:45:35,94.87%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:45:38,95.20%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:45:42,94.99%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:45:45,95.32%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:45:49,95.31%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:45:53,95.32%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:45:56,95.31%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:46:00,95.18%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:46:03,95.56%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:46:07,94.75%,20.41MiB / 23.33GiB,0.09%
2025-02-16T00:46:10,95.31%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:46:14,94.82%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:46:18,95.05%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:46:21,95.21%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:46:25,95.08%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:46:28,94.83%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:46:32,95.54%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:46:36,94.97%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:46:39,94.82%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:46:43,95.31%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:46:46,95.45%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:46:50,94.72%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:46:54,94.96%,20.15MiB / 23.33GiB,0.08%
2025-02-16T00:46:57,94.92%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:47:01,95.15%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:47:04,95.06%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:47:08,95.34%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:47:12,94.73%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:47:15,95.23%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:47:19,94.84%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:47:22,95.35%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:47:26,94.85%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:47:30,95.32%,20.14MiB / 23.33GiB,0.08%
2025-02-16T00:47:33,95.07%,20.13MiB / 23.33GiB,0.08%
2025-02-16T00:47:37,94.76%,20.13MiB / 23.33GiB,0.08%
2025-02-16T00:47:40,95.32%,20.12MiB / 23.33GiB,0.08%
2025-02-16T00:47:44,94.84%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:47:47,95.01%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:47:51,95.07%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:47:55,94.95%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:47:58,95.07%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:02,94.98%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:05,94.59%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:09,94.60%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:13,95.31%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:16,95.23%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:20,94.76%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:23,94.53%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:27,95.18%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:31,94.85%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:34,94.59%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:38,94.84%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:41,94.85%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:45,95.32%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:49,95.01%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:52,95.01%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:56,95.09%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:48:59,95.07%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:49:03,94.99%,20.16MiB / 23.33GiB,0.08%
2025-02-16T00:49:07,0.12%,19.59MiB / 23.33GiB,0.08%
2025-02-16T00:49:10,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:14,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:17,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:21,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:24,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:28,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:32,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:35,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:39,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:42,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:46,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:50,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:53,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:49:57,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:50:00,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:50:04,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:50:07,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:50:11,0.12%,19.58MiB / 23.33GiB,0.08%
2025-02-16T00:50:15,0.12%,19.58MiB / 23.33GiB,0.08%
